2025-11-29 10:00:21	597
2025-11-30 10:00:25	601
2025-12-01 10:00:19	601
2025-12-02 10:00:25	602
2025-12-03 10:00:19	604
2025-12-04 10:00:19	606
2025-12-05 10:00:24	607
2025-12-06 10:01:30	607
2025-12-07 10:00:45	607
2025-12-08 10:00:25	609
2025-12-09 10:00:43	611
2025-12-10 10:00:23	613
2025-12-11 10:00:26	614
2025-12-12 10:00:21	618
2025-12-13 10:00:23	619
2025-12-14 10:00:20	619
2025-12-15 10:00:17	620
2025-12-16 10:00:19	625
2025-12-17 10:00:18	628
2025-12-18 10:00:33	628
2025-12-19 10:00:19	629
2025-12-20 10:00:24	632
2025-12-21 10:00:19	632
2025-12-22 10:00:18	635
2025-12-23 10:00:20	637
2025-12-24 10:00:17	637
2025-12-25 10:00:28	638
2025-12-26 10:00:20	640
2025-12-27 10:00:21	640
2025-12-28 10:00:20	643
2025-12-29 10:00:21	645
2025-12-30 10:01:59	647
2025-12-31 10:00:17	650
2026-01-01 10:00:22	652
2026-01-02 10:00:19	654
2026-01-03 10:00:18	656
2026-01-04 10:00:28	664
2026-01-05 10:00:19	671
2026-01-06 10:00:21	680
2026-01-07 10:00:21	686
2026-01-08 10:00:21	690
2026-01-09 10:00:19	697
2026-01-10 10:00:20	704
